year,wildcatch_val,aqua_val,wildcatch_vol,aqua_vol,total_val,aqua_share_val,wildcatch_share_val,total_vol,aqua_share_vol,wildcatch_share_vol
1999–00,1736406,684892,190655,37214,2421298,0.28286150651427455,0.7171384934857254,227869,0.16331313166775646,0.8366868683322435
2000–01,1817089,706750,195700,41044,2523839,0.2800297483318072,0.7199702516681927,236744,0.1733687020579191,0.8266312979420809
2001–02,1784258,731165,200592,44751,2515423,0.2906727814765151,0.7093272185234849,245343,0.18240178036463237,0.8175982196353676
2002–03,1655494,708866,215329,44184,2364360,0.299813057233247,0.700186942766753,259513,0.17025736668297928,0.8297426333170207
2003–04,1499193,724597,231828,49146,2223790,0.3258387707472378,0.6741612292527622,280974,0.17491298127228855,0.8250870187277115
2004–05,1490770,634082,236300,48014,2124852,0.2984123129516785,0.7015876870483215,284314,0.16887666453287561,0.8311233354671244
2005–06,1461741,742344,197041,54538,2204085,0.3368037076610022,0.6631962923389978,251579,0.21678279983623433,0.7832172001637656
2006–07,1451510,806015,188508,61146,2257525,0.3570348058161039,0.6429651941838961,249654,0.24492297339517893,0.7550770266048211
2007–08,1382013,869258,181669,64032,2251271,0.38611877468327893,0.6138812253167211,245701,0.2606094399290194,0.7393905600709806
2008–09,1391913,866712,172449,70122,2258625,0.38373435165200065,0.6162656483479994,242571,0.28907824925485737,0.7109217507451426
2009–10,1336153,877600,173552,73829,2213753,0.3964308574624179,0.6035691425375821,247381,0.29844248345669233,0.7015575165433077
2010–11,1322783,947667,165163,76275,2270450,0.41739170648990287,0.5826082935100971,241438,0.3159196149736164,0.6840803850263836
2011–12,1305490,1039284,159294,81833,2344774,0.44323418802835585,0.5567658119716442,241127,0.3393771746838803,0.6606228253161197
2012–13,1367401,1055754,157283,80061,2423155,0.4356939609723687,0.5643060390276313,237344,0.3373205136847782,0.6626794863152218
2013–14,1513742,996818,153504,75032,2510560,0.39705006054426106,0.6029499394557389,228536,0.32831588896278924,0.6716841110372108
2014–15,1615670,1181977,152432,89318,2797647,0.4224896850817848,0.5775103149182153,241750,0.36946432264736295,0.630535677352637
2015–16,1749454,1301518,174246,97222,3050972,0.42659126337442627,0.5734087366255738,271468,0.358134292071257,0.641865707928743
2016–17,1742164,1346818,166027,93818,3088982,0.4360070728803211,0.5639929271196789,259845,0.36105370509342105,0.638946294906579
2017–18,1793211,1417192,173434,97672,3210403,0.4414374145551197,0.5585625854448802,271106,0.3602723657905026,0.6397276342094974
2018–19,1795044,1449595,178727,93141,3244639,0.4467661887809399,0.5532338112190601,271868,0.3425964070799064,0.6574035929200935
2019–20,1578390,1586956,172145,106412,3165346,0.5013530906257957,0.49864690937420425,278557,0.38201158111266276,0.6179884188873372
2020–21,1477190,1725402,173089,131509,3202592,0.538751736093764,0.46124826390623597,304598,0.43174610470193503,0.568253895298065
2021–22,1511106,1968953,178470,128720,3480059,0.565781499681471,0.4342185003185291,307190,0.4190240567726814,0.5809759432273186
2022–23,1588313,2263390,183988,127553,3851703,0.5876335740320581,0.412366425967942,311541,0.4094260466519655,0.5905739533480344
2023–24,1571682,2159978,176385,117541,3731660,0.5788249733362633,0.4211750266637368,293926,0.3998999748235951,0.6001000251764049
